,type,id,lat,lon,tags
0,node,1081996447,36.2774301,59.6274019,"{'amenity': 'library', 'name': 'کتابخانه شهید نواب صفوی', 'name:en': 'Shahid Navab Safavi Library', 'phone': '+98 511 3647584'}"
1,node,1750032595,36.2746793,59.6267454,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مسجد امام حسین', 'name:en': 'Imam Hosein Mosque', 'religion': 'muslim'}"
2,node,1750032619,36.2773568,59.6235539,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مسجد شجره', 'name:en': 'Shajareh Mosque', 'religion': 'muslim'}"
3,node,2133038628,36.2810957,59.6245518,"{'amenity': 'pharmacy', 'name': 'داروخانه دکتر میرمعصومی', 'name:en': 'Dr. Mirmasoumi Pharmacy'}"
4,node,2462189540,36.2742872,59.6182311,"{'amenity': 'parking', 'name': 'پارکینگ طبقاتی آسمان', 'name:en': 'Aseman Parking', 'parking': 'multi-storey'}"
5,node,3386109102,36.2730168,59.6224801,"{'amenity': 'place_of_worship', 'building': 'mosque', 'denomination': 'shia', 'name': 'هییت جاننثاران حسینی روستای نرم', 'religion': 'muslim'}"
6,node,3838947149,36.2810583,59.6253514,"{'addr:city': 'مشهد', 'addr:street': 'خیابان سرخس', 'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مسجد شایسته', 'religion': 'muslim'}"
7,node,3844166061,36.2782676,59.6203124,"{'access': 'yes', 'amenity': 'toilets', 'drinking_water': 'yes', 'fee': 'no', 'operator': 'شهرداری مشهد'}"
8,node,3844166158,36.2770215,59.6173907,"{'amenity': 'taxi', 'name': '۱۷ شهریور'}"
9,node,3871519783,36.27825,59.6209887,"{'amenity': 'townhall', 'name': 'منطقه ۶ شهرداری مشهد'}"
10,node,3903707398,36.2801053,59.6295782,"{'addr:street': 'خیابان سرخس', 'amenity': 'bank', 'atm': 'yes', 'branch': 'گلریز', 'brand': 'بانک ملی', 'brand:en': 'Bank Melli Iran', 'brand:wikidata': 'Q806640', 'brand:wikipedia': 'en:Bank Melli Iran', 'name': 'بانک ملی', 'name:en': 'Bank Melli Iran'}"
11,node,3903707411,36.2808976,59.6276471,"{'addr:street': 'خیابان سرخس', 'amenity': 'bank', 'atm': 'yes', 'branch': 'عدالت', 'brand': 'بانک سپه', 'brand:en': 'Bank Sepah', 'brand:wikidata': 'Q2882624', 'brand:wikipedia': 'en:Bank Sepah', 'name': 'بانک سپه', 'name:en': 'Bank Sepah', 'operator': 'بانک سپه'}"
12,node,3903707412,36.2810875,59.626114,"{'amenity': 'atm', 'name': 'بانک سامان', 'operator': 'بانک سامان'}"
13,node,3936277736,36.2797211,59.6283472,"{'amenity': 'school', 'name': 'هنرستان محمودیه ۵'}"
14,node,3936277737,36.280203,59.6290197,"{'amenity': 'school', 'name': 'هنرستان تختی'}"
15,node,3936277738,36.28038,59.6284546,"{'amenity': 'school', 'name': 'دبستان عبداللهیان', 'name:en': 'Abdullahian High school'}"
16,node,3936277739,36.2805456,59.6278335,"{'amenity': 'school', 'name': 'هنرستان شهید احمدی روشن'}"
17,node,3936277740,36.2805494,59.62767,"{'amenity': 'school', 'name': 'دبیرستان شاهد مهدی هاشمی'}"
18,node,4347461110,36.2729648,59.6206666,"{'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'رستوران'}"
19,node,4347461115,36.273543,59.6197411,"{'amenity': 'restaurant', 'cuisine': 'regional', 'name': 'رستوران'}"
20,node,4349495564,36.2730434,59.6207001,"{'amenity': 'post_office', 'name': 'دفتر پیشخوان دولت دهقان', 'name:en': 'Dehghan Government Service Office'}"
21,node,4349495574,36.2711153,59.6250741,"{'amenity': 'atm', 'name': 'خودپرداز بانک صادرات', 'name:en': 'Saderat Bank ATM'}"
22,node,4360051050,36.2739704,59.619603,{'amenity': 'taxi'}
23,node,4360051051,36.2714478,59.6193228,{'amenity': 'taxi'}
24,node,4602048991,36.274581,59.6279584,"{'amenity': 'cafe', 'name:ru': 'машат. нахар ийениммз'}"
25,node,5006304722,36.2781278,59.6210247,{'amenity': 'fast_food'}
26,node,6404787085,36.2733706,59.6192378,"{'amenity': 'restaurant', 'name': 'ابوالفضل ترکه', 'name:en': 'abolfazl torkeh restaurant'}"
27,node,10164893002,36.2806726,59.6237428,"{'amenity': 'ice_cream', 'name': 'آبمیوه بستنی خاص'}"
