,type,id,lat,lon,tags
0,node,667333100,36.3150476,59.6578295,"{'amenity': 'fire_station', 'name': 'ایستگاه آتش نشانی شماره ۸', 'name:en': 'Firestation Number 8'}"
1,node,723151440,36.3016774,59.6645953,{'amenity': 'car_wash'}
2,node,2202218923,36.3001154,59.6600749,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'religion': 'muslim'}"
3,node,5013740622,36.3091464,59.67242,"{'addr:street': 'بولوار پنج تن', 'amenity': 'nursing_home', 'email': 'jesus.heidari@gmail.com', 'name': 'فارسی', 'phone': '+98 936 110 8119'}"
4,node,5177303224,36.3004068,59.673742,"{'amenity': 'hospital', 'name': 'بیمارستان امام سجاد', 'name:en': 'Imam sajjad Hospital'}"
5,node,6260407385,36.2993087,59.6676202,{'amenity': 'atm'}
6,node,6799464187,36.299438,59.6604775,"{'amenity': 'hospital', 'name': 'بيمارستان ٢٢بهمن', 'name:en': '22th bahman hospital'}"
7,node,8040620732,36.3180724,59.681825,"{'amenity': 'place_of_worship', 'name': 'مسجد امام حسن مجتبی', 'religion': 'muslim'}"
8,node,8040643035,36.3066557,59.6765763,"{'amenity': 'fire_station', 'name': 'ایستگاه آتش نشانی شماره ۴۲'}"
9,node,8040662779,36.3200882,59.6676328,"{'addr:city': 'شهر مشهد', 'addr:street': 'خیابان طبرسی شمالی ۱۷', 'amenity': 'pharmacy', 'dispensing': 'yes', 'drive_through': 'no', 'healthcare': 'pharmacy', 'name': 'داروخانه دکتر طبق فروش', 'opening_hours': '24/7', 'opening_hours:covid19': 'open', 'payment:cards': 'yes', 'payment:cash': 'yes', 'phone': '00985132120006', 'start_date': '1377'}"
10,node,8150579757,36.3012065,59.6665243,"{'amenity': 'school', 'name': 'دبیرستان ترابی'}"
11,node,8150579765,36.3033766,59.6664418,"{'amenity': 'school', 'name': 'دبستان شاهد رحیمی'}"
12,node,8150579769,36.3039041,59.6674777,"{'amenity': 'school', 'name': 'مدرسه حضرت خدیجه'}"
13,node,8150579770,36.3037864,59.6667755,"{'amenity': 'school', 'name': 'هنرستان خیامی'}"
14,node,8150579779,36.3031291,59.6679719,"{'amenity': 'school', 'name': 'هنرستان الزهرا'}"
15,node,8150672228,36.3135991,59.6540532,"{'amenity': 'place_of_worship', 'name': 'مسجد امام رضا', 'religion': 'muslim'}"
16,node,8773032701,36.3188597,59.6824068,"{'amenity': 'clinic', 'name': 'مرکز بهداشت برادران رحیمی'}"
17,node,8778839520,36.3178688,59.6606306,"{'amenity': 'clinic', 'name': 'مرکز سلامت شهری انصار'}"
18,node,9123865737,36.3080342,59.6630353,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'درمانگاه شبانه روزی ثارالله'}"
19,node,9420704620,36.3213417,59.69223,"{'amenity': 'internet_cafe', 'internet_access': 'yes', 'name': 'کافی نت آسنا', 'phone': '+989392111554', 'website': 'https://asenacn.ir'}"
20,node,9420757513,36.2989242,59.6787946,"{'addr:city': 'شهر مشهد', 'addr:street': 'گلبوی ۳۷', 'amenity': 'internet_cafe', 'internet_access': 'yes', 'internet_access:ssid': 'goulshahr.ir', 'name': 'کافی نت و محصولات فرهنگی گلشهر', 'operator': 'عبدی', 'phone': '+98 930 571 3662'}"
21,node,9509377714,36.3200375,59.6675741,"{'addr:city': 'شهر مشهد', 'addr:street': 'خیابان طبرسی شمالی ۱۷', 'air_conditioning': 'yes', 'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'general;دیالیز;آزمایشگاه;عمومی;دندانپزشکی', 'name': 'درمانگاه شبانه روزی طبرسی', 'opening_hours': '24/7', 'opening_hours:covid19': 'open', 'phone': '+98 51 3212 0006', 'start_date': '1377'}"
22,node,10249313241,36.3136264,59.6571444,"{'addr:city': 'شهر مشهد', 'addr:housenumber': 'بین 1 و 3 پشت ایستگاه', 'addr:street': 'طبرسی شمالی 1', 'amenity': 'internet_cafe', 'internet_access': 'yes', 'name': 'کافی نت رضا', 'phone': '+98 933 488 1991'}"
23,node,10906090827,36.2980312,59.6747,"{'addr:street': 'شهید آوینی ۳۳، گلبوی ۱۸', 'amenity': 'fast_food', 'name': 'فست فود بیروت', 'opening_hours': 'Sa-Fr 11:00-01:00', 'phone': '09383471672'}"
