,type,id,lat,lon,tags
0,node,892274583,36.3772588,59.4325606,"{'amenity': 'school', 'name': 'دبیرستان نصر', 'name:en': 'Nasr High School'}"
1,node,1434015469,36.341074,59.4903056,"{'amenity': 'college', 'building': 'yes', 'name': 'دانشگاه علمی کاربردی زندان'}"
2,node,2183190617,36.3413947,59.4409161,"{'amenity': 'restaurant', 'name': 'رستوران گل سرخ هتل ثامن', 'name:en': 'Rose'}"
3,node,2341194466,36.3418351,59.4799521,{'amenity': 'toilets'}
4,node,2990670289,36.3642727,59.4905487,"{'addr:housenumber': 'میثاق 31', 'addr:street': 'بلوار میثاق', 'amenity': 'pharmacy', 'name': 'داروخانه رضوانی', 'name:en': 'Rezvani Drag store'}"
5,node,3598757408,36.3578914,59.483707,{'amenity': 'car_wash'}
6,node,3809203626,36.357857,59.483038,{'amenity': 'taxi'}
7,node,3815945759,36.356788,59.4858009,"{'amenity': 'restaurant', 'name': 'غذای زارع'}"
8,node,3816023357,36.3565197,59.4854994,"{'amenity': 'car_wash', 'name': 'کارواش آزاده', 'wheelchair': 'yes'}"
9,node,4081025196,36.3580725,59.4849592,{'amenity': 'fountain'}
10,node,4107313798,36.3582621,59.4843182,{'amenity': 'drinking_water'}
11,node,4108451000,36.3601067,59.4763271,"{'addr:street': 'بوستان', 'amenity': 'school', 'name': 'مدرسه راهنمایی دخترانه نیایش'}"
12,node,4109057394,36.3616675,59.4688238,"{'addr:street': 'بوستان', 'amenity': 'doctors', 'name': 'مطب دکتر گلکار و مرکز بهداشت'}"
13,node,4109094089,36.3504034,59.4737602,"{'amenity': 'veterinary', 'name': 'غ'}"
14,node,4109355590,36.3614658,59.4716189,"{'amenity': 'atm', 'opening_hours': '24/7'}"
15,node,4109806991,36.3647709,59.4667559,{'amenity': 'atm'}
16,node,4169185680,36.3587141,59.4844536,"{'amenity': 'fountain', 'layer': '1'}"
17,node,4192578294,36.3543024,59.4882686,{'amenity': 'waste_basket'}
18,node,4192644394,36.3553256,59.4878002,"{'amenity': 'recycling', 'recycling_type': 'container'}"
19,node,4192653898,36.3562927,59.4861312,{'amenity': 'waste_basket'}
20,node,4192666891,36.3560474,59.4866499,"{'amenity': 'bench', 'material': 'metal', 'seats': '4'}"
21,node,4195078679,36.3583151,59.4840234,{'amenity': 'recycling'}
22,node,4195078680,36.3584366,59.4839416,{'amenity': 'recycling'}
23,node,4201764491,36.3759716,59.4724001,"{'addr:street': 'بولوار الهیه', 'amenity': 'dentist', 'email': 'hafezdentalclinic@gmail.com', 'internet_access': 'wlan', 'name': 'درمانگاه دندانپزشکی حافظ شرق', 'name:en': 'Hafez E Sharq dental clinic', 'opening_hours': 'Mo-Su 08:40-13:00', 'phone': '+98 51 3531 0898'}"
24,node,4279889992,36.3582374,59.4841086,"{'amenity': 'bench', 'backrest': 'yes', 'colour': 'white', 'material': 'metal', 'seats': '3'}"
25,node,4279890192,36.3583118,59.4840947,"{'amenity': 'bench', 'backrest': 'yes', 'colour': 'white', 'material': 'metal', 'seats': '3'}"
26,node,4279890193,36.3582736,59.4841453,"{'amenity': 'bench', 'backrest': 'yes', 'colour': 'white', 'material': 'metal', 'seats': '3'}"
27,node,4279922189,36.3582883,59.4839683,"{'amenity': 'bench', 'backrest': 'yes', 'colour': 'white', 'material': 'metal', 'seats': '3'}"
28,node,4305792885,36.3609871,59.471868,{'amenity': 'police'}
29,node,4305792886,36.3609137,59.4720075,"{'amenity': 'atm', 'name': 'خودپرداز بانک'}"
30,node,4305792887,36.3609561,59.4729443,"{'amenity': 'pharmacy', 'name': 'داروخانه'}"
31,node,4305805664,36.3608162,59.4839563,{'amenity': 'car_wash'}
32,node,4305805665,36.3572561,59.488678,"{'amenity': 'pharmacy', 'name': 'داروخانه شبانه روزی دکتر مهرافشان'}"
33,node,4315501500,36.3416672,59.4875416,"{'addr:street': 'بولوار آموزگار', 'amenity': 'internet_cafe', 'contact:mobile': '+989152269238', 'contact:phone': '+985138942630', 'email': 'amouzegar.netcafe@gmail.com', 'name': 'کافی نت آموزگار'}"
34,node,4322634770,36.3607097,59.4724446,"{'amenity': 'toilets', 'name': 'سرویس بهداشتی', 'unisex': 'yes'}"
35,node,4381123893,36.3516814,59.4911796,"{'amenity': 'atm', 'name': 'خودپرداز اقتصاد نوین'}"
36,node,4419262995,36.3596467,59.47863,"{'amenity': 'police', 'name': 'پلیس+۱۰'}"
