,type,id,lat,lon,tags
0,node,3002597655,36.2939767,59.610627,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'بانک صادرات', 'brand:en': 'Bank Saderat Iran', 'brand:wikidata': 'Q2882608', 'brand:wikipedia': 'en:Bank Saderat Iran', 'name': 'بانک صادرات', 'name:en': 'Bank Saderat Iran'}"
1,node,3002597656,36.2944595,59.6112476,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'بهجت', 'brand': 'بانک ملی', 'brand:en': 'Bank Melli Iran', 'brand:wikidata': 'Q806640', 'brand:wikipedia': 'en:Bank Melli Iran', 'name': 'بانک ملی', 'name:en': 'Bank Melli Iran', 'operator': 'بانک ملی', 'wheelchair': 'yes'}"
2,node,3059451489,36.2941619,59.6107244,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'بانک مسکن', 'brand:en': 'Bank Maskan', 'brand:wikidata': 'Q4855942', 'brand:wikipedia': 'en:Bank Maskan', 'name': 'بانک مسکن', 'name:en': 'Bank Maskan'}"
3,node,3848382957,36.2936766,59.6109664,"{'amenity': 'place_of_worship', 'building': 'mosque', 'name': 'مسجد کرامت', 'name:en': 'Keramat Mosque', 'religion': 'muslim', 'wheelchair': 'yes'}"
4,node,3874510934,36.2912175,59.6136977,"{'amenity': 'university', 'name': 'مدرسه علمیه نواب'}"
5,node,3874510935,36.2915789,59.6131794,"{'amenity': 'place_of_worship', 'name': 'مسجد ملاهاشم', 'religion': 'muslim'}"
6,node,4335676089,36.2959085,59.615846,{'amenity': 'bench'}
7,node,4643857692,36.2902711,59.6127763,"{'amenity': 'atm', 'operator': 'm'}"
8,node,4893585921,36.2939685,59.619652,"{'amenity': 'police', 'name': 'کلانتری استانه پرست محله نوغان خ طبرسی', 'name:en': 'kalantary astana parast'}"
9,node,5008645022,36.2960741,59.6131112,"{'amenity': 'fast_food', 'name': 'شبهای لبنان', 'name:en': 'Lebanon Nights'}"
10,node,5031012021,36.2929299,59.6211768,"{'addr:street': 'روگذر طبرسی', 'amenity': 'restaurant', 'name': 'رستوران طبرسی', 'name:ar': 'مطعم طبرسي 7', 'name:en': 'Tepresi restaurant 7'}"
11,node,5072953523,36.2951459,59.611583,"{'amenity': 'restaurant', 'name': 'رستوران صبا', 'name:ar': 'رستوران صبا'}"
12,node,5105096824,36.2956706,59.612599,"{'addr:street': 'ایة بیت الله بهجت', 'amenity': 'fast_food', 'name': 'رستوران لیالی لبنان', 'name:ar': 'مطعم ليالي لبنان'}"
13,node,5212001524,36.2915025,59.6104364,"{'amenity': 'bar', 'name': 'سید'}"
14,node,5498516622,36.2925108,59.6108258,"{'amenity': 'motorcycle_parking', 'operator': 'عمومی'}"
15,node,5801467653,36.2980946,59.612158,{'amenity': 'library'}
16,node,5881318385,36.2947892,59.6129009,"{'amenity': 'restaurant', 'name': 'رستوران قصر عتیق', 'name:en': 'Qasre Atiq Restaurant', 'phone': '+98 51 3222 8882'}"
17,node,6566369285,36.295952,59.6127956,"{'amenity': 'bank', 'name': 'مهر اتاب صيرفه'}"
18,node,6597374960,36.2909147,59.6123381,"{'amenity': 'cafe', 'name': 'Torkan'}"
19,node,6703859987,36.2958938,59.6127423,"{'amenity': 'fast_food', 'name:ar': 'ليالي لبنان'}"
20,node,6813014985,36.2957441,59.6131456,"{'amenity': 'restaurant', 'name': 'مطعم الفرات'}"
21,node,8080036090,36.299201,59.6155332,"{'amenity': 'school', 'name': 'دبیرستان جمال فرید زاده'}"
22,node,8083893359,36.2983622,59.6193944,"{'amenity': 'police', 'name': 'کلانتری آستانه پرست'}"
23,node,9537288368,36.289603,59.614152,"{'amenity': 'place_of_worship', 'name': 'دارالقرآن', 'religion': 'muslim'}"
24,node,9684043840,36.2902568,59.6140621,"{'amenity': 'bus_station', 'name': 'ایستگاه زائربر', 'public_transport': 'station'}"
25,node,9886623417,36.2897724,59.6128418,"{'amenity': 'pharmacy', 'name': 'دارالشفا', 'opening_hours': '24/7'}"
