,type,id,lat,lon,tags
0,node,286961069,36.3292009,59.5830029,{'amenity': 'fountain'}
1,node,667345812,36.3247499,59.5857413,"{'amenity': 'fire_station', 'name': 'ساختمان مرکزی آتش نشانی', 'name:en': 'Central FireStation Building'}"
2,node,5325431253,36.3250226,59.5855343,"{'amenity': 'school', 'name': 'دبیرستان نمونه دولتی امام علی (ع)'}"
3,node,6066370685,36.3195541,59.5894034,"{'amenity': 'cafe', 'name': 'کافه دارک', 'name:en': 'Dark coffee', 'source:name': 'map.ir'}"
4,node,6166882787,36.3206423,59.5791805,"{'addr:housenumber': '1', 'addr:street': 'بولوار سپهبد قرنی', 'amenity': 'school', 'name': 'شهید هاشمی نژاد یک', 'name:en': 'Hashemi nejad1'}"
5,node,8104181871,36.3197665,59.5857452,"{'amenity': 'school', 'name': 'دبستان دخترانه دولتی یاس نبی'}"
6,node,8104181897,36.319557,59.5860937,"{'amenity': 'school', 'name': 'دبیرستان دخترانه فرهنگ'}"
7,node,8104191223,36.3221916,59.5785514,"{'amenity': 'place_of_worship', 'name': 'مسجد امام خمینی', 'religion': 'muslim'}"
8,node,10943971899,36.3254382,59.5808684,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 3- مردان'}"
9,node,10943971900,36.3256066,59.5810164,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 4- زنان'}"
10,node,10943971901,36.3253742,59.5814087,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 1- حاد زنان'}"
11,node,10943971902,36.325207,59.5812499,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 2- حاد مردان'}"
12,node,10943971903,36.3252875,59.5825189,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 5- اطفال پسران'}"
13,node,10943971904,36.3251355,59.5827774,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 6- مردان'}"
14,node,10943985005,36.324998,59.5830282,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 7- سالمندان آقا'}"
15,node,10943985006,36.3251157,59.5823936,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 10- اطفال دختران'}"
16,node,10943985007,36.3249637,59.5826521,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش9- مردان'}"
17,node,10943985008,36.3248262,59.5829028,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 8- سالمندان زنان'}"
18,node,10943985009,36.3244784,59.581936,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 11- آموزشی زنان'}"
19,node,10943985010,36.324266,59.5823134,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 12- آموزشی مردان'}"
20,node,10943985011,36.3243108,59.5817848,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 14- آموزشی زنان'}"
21,node,10943985012,36.3240983,59.5821622,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 13- آموزشی مردان'}"
22,node,10943985013,36.3241275,59.5834934,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 19'}"
23,node,10943985014,36.3239276,59.5838501,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 20'}"
24,node,10943985015,36.3239588,59.5833435,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 22'}"
25,node,10943985016,36.3237589,59.5837002,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 21'}"
26,node,10943985017,36.324669,59.5845274,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 16- مردان'}"
27,node,10943985018,36.3248647,59.584181,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 15- جانبازان'}"
28,node,10943985019,36.3247648,59.5839044,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 18'}"
29,node,10943985020,36.3246002,59.5841758,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'بخش 17- مردان'}"
30,node,10943985030,36.3260778,59.583213,"{'amenity': 'clinic', 'healthcare': 'clinic', 'healthcare:speciality': 'psychiatry', 'name': 'درمانگاه فوق تخصصی'}"
