,type,id,lat,lon,tags
0,node,287263918,36.3611467,59.5320481,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'name': 'مسجد امام سجاد', 'name:en': 'Emam Sajjad Mosque', 'religion': 'muslim'}"
1,node,667355731,36.3605538,59.5518006,"{'addr:city': 'مشهد', 'addr:street': 'بولوار توس', 'amenity': 'fire_station', 'name': 'ایستگاه آتش نشانی شماره ۱۴', 'name:en': 'FireStation No. 14'}"
2,node,676994790,36.3679445,59.5089552,"{'amenity': 'pharmacy', 'name': 'داروخانه دکتر موسوی', 'name:en': 'Dr.Mousavi Drugstore'}"
3,node,779046580,36.3474368,59.5497958,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'religion': 'muslim'}"
4,node,985613315,36.3648858,59.4945824,"{'amenity': 'doctors', 'name': 'مرکز بهداشتی درمانی شهرک لشکر', 'name:en': 'Health center of Sharak E Lashkar'}"
5,node,985613713,36.3458905,59.5091915,"{'amenity': 'fuel', 'fuel:cng': 'yes'}"
6,node,1750032592,36.3639547,59.5283433,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'درمانگاه حجت', 'name:en': 'Hojat clinic', 'opening_hours': '24/7', 'phone': '+98 511 6571149'}"
7,node,2196461675,36.3568136,59.5225994,"{'amenity': 'place_of_worship', 'denomination': 'shia', 'religion': 'muslim'}"
8,node,2260295141,36.3523199,59.5169332,"{'amenity': 'bank', 'atm': 'yes', 'name': 'بانک مسکن', 'name:en': 'Bank Maskan'}"
9,node,2460095131,36.3467597,59.5143887,"{'amenity': 'cafe', 'name': 'سنت سرای سندروس'}"
10,node,2491145745,36.3646676,59.49499,"{'amenity': 'taxi', 'name': 'آژانس پرستو', 'name:en': 'Parastu Taxi service', 'phone': '+98 21 3522 5444'}"
11,node,2631648216,36.3588527,59.5190008,"{'amenity': 'clinic', 'name': 'درمانگاه فاطمه الزهرا'}"
12,node,2631664551,36.353771,59.5201469,"{'amenity': 'bank', 'name': 'بانک سپه'}"
13,node,2756422535,36.3590104,59.5120073,"{'amenity': 'bank', 'atm': 'yes', 'name': 'بانک سپه'}"
14,node,2756437123,36.3576647,59.5096041,"{'amenity': 'school', 'name': 'دبستان شهدای راه آهن'}"
15,node,2756438719,36.3582782,59.5177848,"{'amenity': 'bank', 'atm': 'yes', 'name': 'بانک ملی'}"
16,node,2756448380,36.356939,59.5144401,"{'amenity': 'parking', 'capacity': '190'}"
17,node,2758279363,36.3588741,59.5124896,"{'amenity': 'atm', 'operator': 'تجارت'}"
18,node,2990670289,36.3642727,59.4905487,"{'addr:housenumber': 'میثاق 31', 'addr:street': 'بلوار میثاق', 'amenity': 'pharmacy', 'name': 'داروخانه رضوانی', 'name:en': 'Rezvani Drag store'}"
19,node,2996086838,36.3606195,59.4947629,"{'amenity': 'fast_food', 'name': 'فست فود سایه', 'phone': '+985135212070'}"
20,node,3046351812,36.3673197,59.5363288,"{'amenity': 'bank', 'atm': 'yes', 'branch': 'طوس', 'brand': 'بانک کشاورزی', 'brand:en': 'Bank Keshavarzi Iran', 'brand:wikidata': 'Q6395007', 'brand:wikipedia': 'en:Bank Keshavarzi Iran', 'name': 'بانک کشاورزی', 'name:en': 'Bank Keshavarzi Iran'}"
21,node,3046351813,36.3667431,59.5352419,"{'amenity': 'police', 'name': 'پاسگاه راهنمایی رانندگی امام هادی'}"
